player_name,legend,legend_category,BR Kills,BR Damage,BR Wins
kswr_il,Lifeline,Support,43191.0,10684743.0,3045.0
kswr_il,Wraith,Skirmisher,11868.0,3216532.0,725.0
kswr_il,Octane,Skirmisher,8473.0,2366375.0,430.0
kswr_il,Horizon,Skirmisher,2113.0,627601.0,110.0
kswr_il,Bangalore,Assault,1420.0,507294.0,73.0
kswr_il,Ash,Assault,1161.0,299942.0,82.0
kswr_il,Pathfinder,Skirmisher,1043.0,251941.0,43.968261076390256
kswr_il,Bloodhound,Recon,966.0,311796.0,50.932001726867156
kswr_il,Revenant,Skirmisher,518.0,277108.20609760744,35.39764475005823
kswr_il,Gibraltar,Support,364.0,125493.0,9.610929341893083
kswr_il,Caustic,Controller,167.0,191652.9499687111,14.696534119006309
kswr_il,Loba,Support,155.0,188731.40275062917,13.988803841021628
kswr_il,Rampart,Controller,148.0,187027.1668734147,13.5759611788639
kswr_il,Crypto,Recon,114.0,41888.0,-8.46184959749975
kswr_il,Wattson,Controller,89.0,172662.89305117857,10.096287312105883
kswr_il,Mirage,Support,71.0,168280.57222405568,9.034691895128859
kswr_il,Mad Maggie,Assault,15.0,154646.68520634001,5.731950597867012
ktiyt,Conduit,Support,78987.0,15963334.0,4163.00595462506
ktiyt,Loba,Support,19110.0,5062210.0,601.0
ktiyt,Lifeline,Support,10546.0,2863173.0,360.0
ktiyt,Wattson,Controller,2274.0,639380.0,82.0
ktiyt,Vantage,Recon,2019.0,507600.0,104.17083475036823
ktiyt,Wraith,Skirmisher,1332.0,380625.0,63.0
ktiyt,Horizon,Skirmisher,1185.0,354243.0,42.0
ktiyt,Bangalore,Assault,1012.0,295046.0,49.55400036014966
ktiyt,Valkyrie,Skirmisher,643.0,207284.0,23.0
ktiyt,Rampart,Controller,357.0,109431.0,7.096523478599121
ktiyt,Octane,Skirmisher,345.0,108618.0,6.697423792640034
ktiyt,Pathfinder,Skirmisher,330.0,88771.0,1.0
ktiyt,Catalyst,Controller,196.0,61215.0,-3.718917393663128
ktiyt,Crypto,Recon,90.0,172906.35531935206,10.155264835271272
