player_name,career_kills,career_wins,career_revives,legend,BR Kills,BR Damage,BR Wins
Unknown name :(,269662,16175,0,Vantage,0,0,0
Unknown name :(,269662,16175,0,Catalyst,0,0,0
Unknown name :(,269662,16175,0,Ballistic,0,0,0
Unknown name :(,269662,16175,0,Conduit,0,0,0
Unknown name :(,269662,16175,0,Alter,0,0,0
Forget Dat,262783,0,0,Global,0,0,0
Forget Dat,262783,0,0,Revenant,0,0,0
Forget Dat,262783,0,0,Crypto,0,0,0
Forget Dat,262783,0,0,Horizon,0,0,0
Forget Dat,262783,0,0,Gibraltar,72,0,0
Forget Dat,262783,0,0,Wattson,0,0,0
Forget Dat,262783,0,0,Fuse,0,0,0
Forget Dat,262783,0,0,Bangalore,0,0,0
Forget Dat,262783,0,0,Wraith,437,0,0
Forget Dat,262783,0,0,Octane,10289,0,0
Forget Dat,262783,0,0,Bloodhound,0,0,0
Forget Dat,262783,0,0,Caustic,1202,340986,0
Forget Dat,262783,0,0,Lifeline,121,0,0
Forget Dat,262783,0,0,Pathfinder,33,0,0
Forget Dat,262783,0,0,Loba,0,0,0
Forget Dat,262783,0,0,Mirage,0,0,0
Forget Dat,262783,0,0,Rampart,0,0,0
Forget Dat,262783,0,0,Valkyrie,52,0,0
Forget Dat,262783,0,0,Seer,100025,0,0
Forget Dat,262783,0,0,Ash,0,0,0
Forget Dat,262783,0,0,Mad Maggie,0,0,0
Forget Dat,262783,0,0,Newcastle,0,0,0
Forget Dat,262783,0,0,Vantage,0,0,0
Forget Dat,262783,0,0,Catalyst,108658,23643382,4203
Forget Dat,262783,0,0,Ballistic,0,0,0
Forget Dat,262783,0,0,Conduit,0,0,0
Forget Dat,262783,0,0,Alter,0,0,0
RevengefulYT,238284,0,0,Global,0,0,0
RevengefulYT,238284,0,0,Revenant,210946,51118672,10030
RevengefulYT,238284,0,0,Crypto,0,0,0
RevengefulYT,238284,0,0,Horizon,0,0,0
RevengefulYT,238284,0,0,Gibraltar,0,0,0
RevengefulYT,238284,0,0,Wattson,0,0,0
RevengefulYT,238284,0,0,Fuse,14,0,0
RevengefulYT,238284,0,0,Bangalore,0,0,0
RevengefulYT,238284,0,0,Wraith,21111,0,0
RevengefulYT,238284,0,0,Octane,0,0,0
RevengefulYT,238284,0,0,Bloodhound,0,0,0
RevengefulYT,238284,0,0,Caustic,0,0,0
RevengefulYT,238284,0,0,Lifeline,273,69273,0
RevengefulYT,238284,0,0,Pathfinder,0,0,0
RevengefulYT,238284,0,0,Loba,0,0,0
RevengefulYT,238284,0,0,Mirage,0,0,0
RevengefulYT,238284,0,0,Rampart,0,0,0
RevengefulYT,238284,0,0,Valkyrie,0,0,0
RevengefulYT,238284,0,0,Seer,0,0,0
RevengefulYT,238284,0,0,Ash,0,0,0
RevengefulYT,238284,0,0,Mad Maggie,0,0,0
RevengefulYT,238284,0,0,Newcastle,0,0,0
RevengefulYT,238284,0,0,Vantage,0,0,0
RevengefulYT,238284,0,0,Catalyst,0,0,0
RevengefulYT,238284,0,0,Ballistic,0,0,0
RevengefulYT,238284,0,0,Conduit,0,0,0
RevengefulYT,238284,0,0,Alter,0,0,0
imVashy,233769,12693,27155,Global,0,0,0
imVashy,233769,12693,27155,Revenant,0,0,0
imVashy,233769,12693,27155,Crypto,0,0,0
imVashy,233769,12693,27155,Horizon,0,0,0
imVashy,233769,12693,27155,Gibraltar,0,0,0
imVashy,233769,12693,27155,Wattson,0,0,0
imVashy,233769,12693,27155,Fuse,0,0,0
imVashy,233769,12693,27155,Bangalore,0,0,0
imVashy,233769,12693,27155,Wraith,227231,58938748,12001
imVashy,233769,12693,27155,Octane,0,0,0
imVashy,233769,12693,27155,Bloodhound,0,0,0
imVashy,233769,12693,27155,Caustic,237,0,0
imVashy,233769,12693,27155,Lifeline,0,0,0
imVashy,233769,12693,27155,Pathfinder,44,0,0
imVashy,233769,12693,27155,Loba,0,0,0
imVashy,233769,12693,27155,Mirage,0,0,0
imVashy,233769,12693,27155,Rampart,62,0,0
imVashy,233769,12693,27155,Valkyrie,0,0,0
imVashy,233769,12693,27155,Seer,29,0,0
imVashy,233769,12693,27155,Ash,0,0,0
imVashy,233769,12693,27155,Mad Maggie,0,0,0
imVashy,233769,12693,27155,Newcastle,0,0,0
imVashy,233769,12693,27155,Vantage,0,0,0
imVashy,233769,12693,27155,Catalyst,0,0,0
imVashy,233769,12693,27155,Ballistic,0,0,0
imVashy,233769,12693,27155,Conduit,0,0,0
imVashy,233769,12693,27155,Alter,0,0,0
LG_ShivFPS,228793,9221,13413,Global,0,0,0
LG_ShivFPS,228793,9221,13413,Revenant,382,118944,17
LG_ShivFPS,228793,9221,13413,Crypto,494,138977,16
LG_ShivFPS,228793,9221,13413,Horizon,252,85420,11
LG_ShivFPS,228793,9221,13413,Gibraltar,1282,346652,39
LG_ShivFPS,228793,9221,13413,Wattson,952,285577,42
LG_ShivFPS,228793,9221,13413,Fuse,147,47263,7
LG_ShivFPS,228793,9221,13413,Bangalore,172220,48136038,7074
LG_ShivFPS,228793,9221,13413,Wraith,12245,3192704,506
LG_ShivFPS,228793,9221,13413,Octane,1566,363726,49
LG_ShivFPS,228793,9221,13413,Bloodhound,1833,470588,58
LG_ShivFPS,228793,9221,13413,Caustic,755,192931,20
LG_ShivFPS,228793,9221,13413,Lifeline,2258,509359,76
LG_ShivFPS,228793,9221,13413,Pathfinder,29554,7761146,1099
LG_ShivFPS,228793,9221,13413,Loba,282,98000,12
LG_ShivFPS,228793,9221,13413,Mirage,1961,475347,67
LG_ShivFPS,228793,9221,13413,Rampart,208,56330,6
LG_ShivFPS,228793,9221,13413,Valkyrie,1712,818784,89
LG_ShivFPS,228793,9221,13413,Seer,214,68107,10
LG_ShivFPS,228793,9221,13413,Ash,65,18840,2
LG_ShivFPS,228793,9221,13413,Mad Maggie,110,41063,7
LG_ShivFPS,228793,9221,13413,Newcastle,44,14299,0
LG_ShivFPS,228793,9221,13413,Vantage,123,36356,8
LG_ShivFPS,228793,9221,13413,Catalyst,105,42000,0
LG_ShivFPS,228793,9221,13413,Ballistic,89,79815,0
LG_ShivFPS,228793,9221,13413,Conduit,0,0,0
LG_ShivFPS,228793,9221,13413,Alter,0,0,0
TitanStar01,228119,13217,32135,Global,0,0,0
TitanStar01,228119,13217,32135,Revenant,14,3448,1
TitanStar01,228119,13217,32135,Crypto,13,2486,1
TitanStar01,228119,13217,32135,Horizon,0,0,0
TitanStar01,228119,13217,32135,Gibraltar,0,0,0
TitanStar01,228119,13217,32135,Wattson,0,0,0
TitanStar01,228119,13217,32135,Fuse,0,0,0
TitanStar01,228119,13217,32135,Bangalore,1804,515100,114
TitanStar01,228119,13217,32135,Wraith,0,0,0
TitanStar01,228119,13217,32135,Octane,0,0,0
TitanStar01,228119,13217,32135,Bloodhound,0,0,0
TitanStar01,228119,13217,32135,Caustic,0,0,0
TitanStar01,228119,13217,32135,Lifeline,222851,51935784,12580
TitanStar01,228119,13217,32135,Pathfinder,0,0,0
TitanStar01,228119,13217,32135,Loba,2370,518196,140
TitanStar01,228119,13217,32135,Mirage,0,0,0
TitanStar01,228119,13217,32135,Rampart,0,0,0
TitanStar01,228119,13217,32135,Valkyrie,0,0,0
TitanStar01,228119,13217,32135,Seer,0,0,0
TitanStar01,228119,13217,32135,Ash,0,0,0
TitanStar01,228119,13217,32135,Mad Maggie,0,0,0
TitanStar01,228119,13217,32135,Newcastle,0,0,0
TitanStar01,228119,13217,32135,Vantage,0,0,0
TitanStar01,228119,13217,32135,Catalyst,0,0,0
TitanStar01,228119,13217,32135,Ballistic,0,0,0
TitanStar01,228119,13217,32135,Conduit,0,0,0
TitanStar01,228119,13217,32135,Alter,0,0,0
Caboose_HCS_TTV,224831,8488,0,Global,0,0,0
Caboose_HCS_TTV,224831,8488,0,Revenant,0,0,0
